date,csi1,csi2,XLY,XLK,XLI,XLP,XLU,XLV,XSD,XLF,XLE,XRT,XLB
2018-04-24,2.916931271815008,2.912161601513242,-0.621463976856198,-1.4068538571659843,-1.3230057085386235,-8.762032091416074,3.1216615388916296,-2.4580890980817927,-3.042519830716003,-3.218834177421236,10.639579148392784,-1.2310278800041203,-0.6841547495035272
2018-04-25,2.8386096020003664,2.873722752186723,-0.7968699615743162,-2.0952221178694117,-1.8469863889372462,-9.779916110443587,3.352813504595133,-2.321617322568251,-3.8882659161063344,-3.134058789061882,11.174183714637593,-1.1007538087686726,-1.1316773135726734
2018-04-26,2.789608775829098,2.839976954638955,-0.26564599723476334,-1.987712971439862,-2.445119796696666,-10.267927630195878,4.151549280186458,-1.5862179229322777,-3.9745798415557516,-3.0419899841560323,12.057822690862707,-0.3865918901376091,-1.2725400610470743
2018-04-27,2.679130276333742,2.729437372097426,0.3803205035193429,-1.9591997195716502,-3.048326082739429,-10.341767323959687,5.372562330320747,-0.7540171069861827,-4.304162524986175,-2.8858481280637918,12.235760984978711,0.6220101161475711,-1.4926710690376055
2018-04-30,2.5424707301113805,2.6049986246988714,0.7514888493514036,-2.1733584470230625,-4.070710988996652,-10.667314030130747,6.192695077542169,-0.8239347228280494,-5.031292227350789,-3.181463640436796,12.383952870725999,0.9392736684854555,-2.1549875915449945
2018-05-01,2.5057289781497674,2.5327402905003598,1.135966991969795,-1.8579305298301492,-5.123541497737008,-11.289573936658257,6.644831317546107,-0.9086456999660228,-5.063638088373551,-3.4189646136447465,12.167992256285586,1.095118033831426,-2.7652046029742223
2018-05-02,2.4981984819330614,2.4770952662229067,1.117779491860361,-1.6247797460319973,-6.3382752627481835,-12.47001307529824,6.955579547144858,-1.617953859760597,-4.909726768054327,-4.145522187680918,12.12755560974167,1.402456671748098,-3.382827316985079
2018-05-03,2.5049403189977313,2.381415320984806,0.8769133809520397,-1.3245959471749273,-7.257074815349526,-13.53227530750953,7.10373823742389,-2.605567728861459,-4.59019424202517,-5.129921389796486,11.952971295053189,1.1172491913666036,-3.69017187692463
2018-05-04,2.577110782565543,2.4482302336888226,1.300576609708287,-0.3133603396915632,-7.383648955874122,-13.495916816964431,7.524603613668546,-3.025401529512294,-3.7177098455749658,-5.213251261331003,11.992877808795065,1.1523491984331713,-3.35619102788165
2018-05-07,2.7382480617477234,2.584446838845721,1.82562663418107,0.8220595884661748,-7.129631998059359,-13.686787024049906,7.39832893724801,-3.4580165478868423,-2.6629353537409486,-4.920693147876079,12.08224987058614,0.9600085875305098,-3.0798777146831355
2018-05-08,2.979317822332483,2.7486852717226093,2.0416092593153436,1.8959930002309449,-6.5272660771350175,-13.995521255539316,5.525796791251096,-4.166466616742817,-1.6236963055694886,-4.2949484773826825,12.472546454252608,0.7589310360226307,-2.938498550597778
2018-05-09,3.2535183274044677,2.925439882758796,2.403851291444603,3.27011116795358,-5.463475604610487,-14.166349883317466,3.5262568185731524,-4.4410842707037474,-0.4134113762418181,-3.0327944400546656,13.502323920196666,1.0787033646561142,-2.1095764179192713
2018-05-10,3.455389787356007,3.232693215151972,2.9047034137431424,4.887650626840596,-4.216188616336581,-13.902326834750241,2.7392211469295304,-3.9404835572527332,1.0000193982348833,-1.5725756133847426,14.622239494924642,1.2847797108871504,-1.0624010305060168
2018-05-11,3.6025949601483553,3.3870385729327057,3.451103398676935,6.215738881999329,-3.023856967032664,-13.671306667253923,2.1393515927951654,-2.7906354466422414,1.733210614832899,-0.338614415009836,15.644194273455327,1.9078072255974803,-0.16602087800664123
2018-05-14,3.749918112053534,3.534265165691433,4.030496959195709,7.368581592218696,-2.085832789510995,-13.48809362895539,1.388724494223304,-1.4952855067835458,2.757709409574076,0.6948230226907981,16.74001289787887,2.9492250603754258,0.8031129714388214
2018-05-15,3.8926124703481464,3.670347807595776,4.113696522652823,7.772905231909242,-1.4721630653190658,-13.512193072811883,0.2595676297168126,-1.0680340301445952,3.5777380401493417,1.4779721405990998,17.70650256295957,3.989723353300107,1.4533790106485327
2018-05-16,4.074954739579787,3.849980216216235,4.6502046150026075,8.303243963217092,-0.7347407916380959,-12.963884087722022,-1.1273895583186118,-0.4366083678784989,4.5740638854649305,2.2579389018400704,18.658874209298148,5.528921428231527,2.5871268080615053
2018-05-17,4.224184241565664,3.9749226951795618,4.870755695983988,8.436260666091826,0.12496505920645973,-12.218867009958515,-2.7153465073819234,0.13306418730378766,5.426245841580844,2.780724288508992,19.906652473152135,6.9144380964754575,3.685409883013058
2018-05-18,4.379782422032498,4.002473754259931,4.969347382194172,8.288857266890162,1.1933662668647642,-11.919144355727447,-4.088495165479969,0.7571477079503381,5.902443565891183,2.6502648818520456,20.312100570673408,7.393822797678659,4.709233598647856
2018-05-21,4.581597788969092,4.215934290741662,5.388929853395432,8.550138937587334,2.8411167266725172,-11.317405114335713,-4.876646452439928,1.35292809472611,6.578397568608295,2.970740788167987,20.966728692684498,8.047109445893852,5.856787558449334
2018-05-22,4.672125725116955,4.309600402734003,5.394284901743227,8.681585485478124,3.4084535745678153,-10.900378495751504,-5.275605397841112,1.744905074459922,7.247235416640017,3.633631616833128,20.485453990263764,7.533028946851786,6.212091232374711
2018-05-23,4.752832364135635,4.368836047742357,5.840003090347565,9.128524768147877,3.843220496534286,-10.231622214617175,-4.946060274538297,2.273309025038742,7.816884442311284,3.741274754345298,20.05479216795065,7.408152748592109,6.3484085014538465
2018-05-24,4.835720051583991,4.433433225183035,6.358396637453296,9.434571153461533,4.473811426023843,-9.701376380676308,-4.107397213480176,2.44925260101585,8.435765876930787,3.3022616924606396,18.54696433593233,7.652547547690297,6.20388406178143
2018-05-25,4.885411577199519,4.520742265357876,6.90357844869127,9.646448718891762,4.889610580899216,-9.092257402804123,-3.0969457681485792,2.4978678266606806,9.461000338816227,2.709855287943519,15.897060767037644,7.866392996901212,5.686113602076176
2018-05-29,4.802662549092164,4.564511742968413,6.687148336865633,9.405126874894925,4.198109908470066,-8.726685320727512,-2.212800753483428,1.8372706291958352,10.104854218944432,0.5609618303787229,13.446858651105451,8.009991937079931,4.177041375112367
2018-05-30,4.713315024289141,4.714525986410588,7.073928837428568,9.586856406289868,4.349937696856699,-7.226205425361044,-0.9249953870586296,2.1940476816604146,10.867495570001353,-0.2580612823296775,12.571246261568028,8.732844359767078,3.58870627354451
2018-05-31,4.629067809808127,4.6517541790577335,6.999204358981245,9.761106329238828,3.669760984282,-7.062155647956239,0.29792743521336007,1.8160090837551621,11.042838011528389,-1.3163517544882808,11.455190741442848,8.169386116447704,2.6148295266444705
2018-06-01,4.706773065797368,4.714285873730608,7.385783468853276,10.721340719842516,3.6266022245115366,-6.918612092727031,0.1849319694803171,2.1299405916658074,11.837985595134427,-1.6561309504689135,10.663653029798219,7.923480866642365,2.617983519179816
2018-06-04,4.836743907433443,4.833043178322987,8.32046337094446,11.880349200099339,3.507048956871003,-6.156237003412755,-0.4151557017455616,2.6002266831728846,12.644218163038907,-1.7843950490229474,9.564430224666964,8.577776693739182,2.911602503992661
2018-06-05,5.02171818742022,5.062083994703697,9.417249068207518,13.027655081886024,3.4653979395823313,-5.80832096930542,-1.2437996932603212,2.8738633020780853,13.448995148327597,-2.100795187392741,8.492697149474267,9.722207479826153,3.535167622620108
2018-06-06,5.295108389404298,5.146390898855418,10.781507947303922,14.273001452374075,3.8616044098023465,-5.408465330467386,-3.0775258652038104,3.7048174045857962,14.296513547882938,-1.471074919893276,7.7696696904121865,10.927405460055823,4.853633120613445
2018-06-07,5.450657948257766,5.218637828170595,12.095061448124852,14.62281792124719,4.4179034008447005,-4.5760989181235985,-4.188319912528996,4.497444488702776,14.605911112436928,-0.7723796578060131,7.770256910461221,12.150997584906996,5.6700959850153225
2018-06-08,5.526675247401292,5.371190984255489,13.331547258335817,14.7808548034116,5.068052983255335,-3.0198764207823956,-5.178153683638058,5.481776289886206,14.637932631365558,-0.09327006860648623,7.6642522915716285,13.4615213714008,6.501002975558627
2018-06-11,5.594637605227313,5.470511818685882,14.579463093943318,14.972252941939516,5.736661462225413,-1.1855358592888905,-6.137841604045008,6.4369606446275895,14.822767584907808,0.37364558199413267,7.789241876342878,14.875939449990895,7.291660395933448
2018-06-12,5.650934962387269,5.549438520861519,15.863693053595597,15.372034737868447,6.237385538543414,0.5268048019821876,-6.144867941904174,7.220361749649406,15.261251426444403,0.6295838750325302,7.458135577292438,16.202491142341884,8.042496755930756
2018-06-13,5.67794094701647,5.684746206533731,17.048461938950908,15.220696268309723,6.051321451353097,1.7363230950519366,-6.291652684177691,7.919063937965184,15.544578309438847,0.6329382374811914,6.957069752053627,16.47355054700131,7.90094371701413
2018-06-14,5.693603296256048,5.700062434106266,18.468479449976286,15.446272695243124,5.60904292811248,2.903035846467624,-5.600736851662518,8.821866004953371,16.191753778619585,0.09296996958273951,6.4364028932407535,16.163335136632057,7.85535255287747
2018-06-15,5.639110910212519,5.67163697917021,19.588691489388495,14.959088387375218,4.770178613039313,4.231344855794646,-5.105466918470363,9.42953404383907,16.33711978590648,-0.614970694376062,4.633487568948958,15.999572903236839,7.038631034457069
2018-06-18,5.622310866473895,5.689973702953792,20.350404619148932,14.595488298288373,3.763670287254797,4.096342339902186,-4.460934571065934,9.03848363856413,16.17295354847799,-1.3334623107334593,3.565682890316012,16.18288523599516,6.168762716365961
2018-06-19,5.4285880093477274,5.59867734489175,20.85127305758577,13.80649525616964,1.7396160659563407,4.325337116693298,-3.291707038540835,8.872460627264012,15.032641079438264,-2.1042581299566834,2.5333192520945005,16.489453338368776,4.415202731633563
2018-06-20,5.298969209632326,5.691688861493795,21.502065272279935,13.250091103044902,0.020025918055530667,4.589744232029858,-2.2212271160723347,8.872516127357471,14.47128054512659,-2.92297669677793,1.8636739769302793,17.079022621569123,2.729357076403076
2018-06-21,5.049384514380215,5.441125938178099,21.150758525529866,12.083068752394553,-2.0308617189577802,4.953430669623096,-1.0784012730577288,8.326291416479108,13.02844633563452,-3.8056872104167425,0.4896751805344408,17.625616726496403,0.7868584429535517
2018-06-22,4.733645698074919,5.124779130690811,20.63684407534221,10.79603870797692,-3.556426372212492,5.795400900185236,0.32660777742024294,8.17874202657515,11.424695078959566,-4.84346501456946,0.25941914864836946,17.834545984749894,0.006459295858434189
2018-06-25,4.148082847171434,4.5684135707589,18.116365250693846,8.29296097718985,-5.397868150839365,6.826037936754439,2.3630714218671045,7.240366334627126,8.682321085268079,-6.284599255529585,-0.710913479818096,16.886560339037345,-1.342563552474516
2018-06-26,3.707423383740624,4.127894000397971,16.39772062270964,6.410781440114626,-6.715457795903845,7.305902835843838,4.196100003766922,6.1729706715722585,6.560426524790209,-7.697223677043354,-1.0064216777221375,16.22699480295283,-2.2945590762193646
2018-06-27,3.1466018028851876,3.607274475400906,13.990231613085236,4.0538982631301295,-8.18075469080258,7.517545778863294,6.013735823833805,4.617110034979682,3.819332542207036,-9.436203197365849,-0.7243554742409799,14.719504459107881,-3.2592691635728244
2018-06-28,2.7336996155705413,3.3076463434814323,12.40292245077643,2.8555426586072628,-9.348478991358625,7.702733354005318,7.5661437175435395,3.373026659363319,2.0376682427293815,-10.198500341622818,-0.5329962073853309,13.41032292242997,-3.8593874669685064
2018-06-29,2.383224994170027,2.9578588522867633,11.126496579246464,1.7835407382118547,-10.19265782529854,7.801900700001283,8.997941243502353,2.4703023245630007,0.3579263867571285,-10.86551034284767,-0.10872783042103862,11.639822897876769,-4.161614026276048
2018-07-02,2.135114699985079,2.7104614794446618,10.10155926296818,1.4404110727888053,-10.737288777619817,7.276737590086363,10.577766601097103,1.9642849830272837,-0.5932851059301214,-11.021785352734469,-0.37421682546305846,9.992743924852967,-4.691270429989039
2018-07-03,1.7911069505534674,2.3671597369761868,8.827672768859209,0.47120016110018526,-11.368509686332288,7.018040043242657,12.085553502518366,1.7380771278455427,-1.9093256765495852,-11.601485117718944,-0.33538843445856514,8.842665525979427,-5.240493430810538
2018-07-05,1.4787093705232088,2.055400400236772,8.067181257114818,0.47708255447609815,-11.478045282611518,7.799465819537943,13.63087969990876,2.3835377586435555,-1.7061018529047232,-11.908105567471345,-0.34833190702418904,8.438177549587138,-5.121421933908977
2018-07-06,1.227876385648905,1.805034543844364,7.92170230115201,1.0889360493440208,-11.26596468107487,8.67443403349818,15.283085585944406,3.8587870166669234,-1.1651624848569782,-11.746472585094992,-0.08062632956868754,8.602261052563179,-4.691297992037207
2018-07-09,1.2791769873150958,1.7588225505689634,8.475605179754915,1.9854041246488308,-9.69653858790737,9.012094804856005,13.971436598945601,5.532442302657039,-0.4302825164159856,-9.994434467950583,0.782294235715753,8.870740486076642,-3.7691929037562772
2018-07-10,1.2645332021266935,1.679294143492341,9.073403089616143,2.881292679818827,-8.122752605463113,10.028286979068348,13.29932801366649,7.184367732960865,0.6724566070721352,-8.696567809029581,1.825428485351388,8.619497887137427,-2.4888230808955285
2018-07-11,1.173745091736573,1.6208540875071513,9.381815404709037,3.3965236887055426,-7.780929340349289,10.564852408912515,13.123225897339559,7.830237310390743,0.6355808904949996,-7.861625414567747,1.693879839777523,7.826896555490997,-2.4022705057755047
2018-07-12,1.2055045319427602,1.5130930277899732,10.019224080313307,4.57713573365335,-6.751926175219793,10.888033683682721,13.003462100625228,8.968590878239652,1.1036703214653727,-7.0056011007593995,1.6517388885364142,6.896930550622059,-2.1873720126683907
2018-07-13,1.236444276515569,1.4989108271948435,10.696517684714692,5.530088946997857,-5.553825646992763,11.56930614773249,12.907781889778505,10.05263116298444,1.2517246607850154,-6.546007588981055,1.8436179145912632,6.39162321369966,-2.0296069964318946
2018-07-16,1.2804862625318758,1.5183643036104304,11.424391985169017,6.187551326566165,-4.763524382235438,11.636321763906828,12.744591427834393,10.407239036862208,1.2235180328054298,-5.0209785314687,1.4699683156567787,6.06352636613547,-2.358706166089256
2018-07-17,1.3200145786542603,1.5188231465132063,12.115707919118861,7.1141065966266765,-3.832663759722351,12.213977183054297,12.534960886255675,11.013533072640996,1.625903297089394,-3.624746962539149,0.9665861482554234,6.406377106335853,-1.8502583720334087
